id,type,name,count,points,costGold,costIngredients,valueType,valueIngredients,effectDescription,image
12,advanced,Spy Oil,5,3,3,"array( 'A', 'B')",ingredient,"array('C', 'D')","Choose a rival and view all cards in this players book of knowledge. Pick 2 of the potion cards (max 1 advanced)  and place them in your own book of knowledge. Your rival may use a Guardian Elixer. If so, you are not allowed to pick two cards, or even see the cards in the book of knowledge (depending on when the Guardian Elixer is played). In this case however, you get to draw a new simple potion card and a new advanced potion card from the deck and place them in you book of knowledge.",10
13,advanced,Spy Oil,1,3,3,"array( 'A', 'B')",coin,3,"Choose a rival and view all cards in this players book of knowledge. Pick 2 of the potion cards (max 1 advanced)  and place them in your own book of knowledge. Your rival may use a Guardian Elixer. If so, you are not allowed to pick two cards, or even see the cards in the book of knowledge (depending on when the Guardian Elixer is played). In this case however, you get to draw a new simple potion card and a new advanced potion card from the deck and place them in you book of knowledge.",10
14,advanced,Thief Nectar,5,4,4,"array('A', 'C', 'E')",ingredient,"array('B', 'D')","Steal a simple or advanced potion from a rival’s shop and add it to your own shop. Your rival may use a Guardian Elixer. If so, you are not allowed to steal a potion. In this case however, you get to draw a new advanced potion card from the deck and place it directly in your shop.",10
15,advanced,Thief Nectar,1,4,4,"array('A', 'C', 'E')",coin,3,"Steal a simple or advanced potion from a rival’s shop and add it to your own shop. Your rival may use a Guardian Elixer. If so, you are not allowed to steal a potion. In this case however, you get to draw a new advanced potion card from the deck and place it directly in your shop.",10
16,advanced,Guardian Elixer,5,3,3,"array( 'B', 'C')",ingredient,"array('A', 'E')","Protects you against all Spy or Thief potions. Can be used straight from your shop when you are attacked. You can play it immediately, or wait untill your rival tells you what card he wants to steal or take and decide then.",10
17,advanced,Guardian Elixer,1,3,3,"array( 'B', 'C')",coin,3,"Protects you against all Spy or Thief potions. Can be used straight from your shop when you are attacked. You can play it immediately, or wait untill your rival tells you what card he wants to steal or take and decide then.",10
18,advanced,Muliply Juice,5,4,4,"array( 'A', 'D', 'E')",star,1,"To be used in phase 1 of the next round, instead of phase 4. In phase 1 of the next round, you may draw three times the amount of potion cards you normaly draw. Or chose 2 item cards.",10
19,advanced,Muliply Juice,1,4,4,"array('A', 'D', 'E')",coin,3,"To be used in phase 1 of the next round, instead of phase 4. In phase 1 of the next round, you may draw three times the amount of potion cards you normaly draw. Or chose 2 item cards.",10
20,advanced,Sorcery Tonic,5,5,5,"array( 'A', 'B', 'C', 'D')",star,1,Take the deck of item cards and shuffle it. Put it in front of you and draw the card on top. Add the card directly to your shop.,10
21,advanced,Sorcery Tonic,1,5,5,"array( 'A', 'B', 'C', 'D')",coin,3,Take the deck of item cards and shuffle it. Put it in front of you and draw the card on top. Add the card directly to your shop.,10
22,advanced,Wisdom Wine,5,5,5,"array( 'B', 'C', 'D', 'E')",star,1,Choose 1 item card and draw 4 advanced potion cards. Put all 5 cards in your book of knowledge.,10
23,advanced,Wisdom Wine,1,5,5,"array( 'B', 'C', 'D', 'E')",coin,3,Choose 1 item card and draw 4 advanced potion cards. Put all 5 cards in your book of knowledge.,10
24,basic,Productionpotion,6,2,2,"array( 'A', 'E')",ingredient,array('B'),"To be used in phase 3 instead of phase 4. Gives you 2 extra ingredients in phase 3 when you produce a potion or magic item. So when producing potions that need 1 or 2 ingredients, you don’t need to hand in any other cards.",0
25,basic,Productionpotion,2,2,3,array(),coin,1,"To be used in phase 3 instead of phase 4. Gives you 2 extra ingredients in phase 3 when you produce a potion or magic item. So when producing potions that need 1 or 2 ingredients, you don’t need to hand in any other cards.",0
26,basic,Goldpotion,6,2,2,"array('D', 'E')",ingredient,array('E'),"To be used in phase 3 instead of phase 4. Gives you 2 extra gold coins in phase 3 when you buy a potion or magic item. So when buying potions that cost 1 or 2 gold coins, you don’t need to hand in any other cards. ",2
27,basic,Goldpotion,2,2,2,array(),coin,1,"To be used in phase 3 instead of phase 4. Gives you 2 extra gold coins in phase 3 when you buy a potion or magic item. So when buying potions that cost 1 or 2 gold coins, you don’t need to hand in any other cards. ",2
28,basic,Spypotion ,6,1,1,array('A'),ingredient,array('C'),"Choose a rival and view all cards in this players book of knowledge. Pick 1 of the simple potion cards and place it in your own book of knowledge. Your rival may use a guardian potion or Guardian Elixer. If so, you are not allowed to pick a card, or even see the cards in the book of knowledge (depending on when the Guardianpotion or -Elixer is played). In this case however, you get to draw a new simple potion card from the deck and place it in you book of knowledge.",5
29,basic,Spypotion ,2,1,1,array(),coin,1,"Choose a rival and view all cards in this players book of knowledge. Pick 1 of the simple potion cards and place it in your own book of knowledge. Your rival may use a guardian potion or Guardian Elixer. If so, you are not allowed to pick a card, or even see the cards in the book of knowledge (depending on when the Guardianpotion or -Elixer is played). In this case however, you get to draw a new simple potion card from the deck and place it in you book of knowledge.",5
30,basic,Thiefpotion ,6,2,2,"array('C', 'E')",ingredient,array('D'),"Steal a simple potion from a rival's shop and add it to your own shop. Your rival may use a guardian potion or Guardian Elixer. If so, you are not allowed to steal a potion. In this case however, you get to draw a new simple potion card from the deck and place it directly in your shop. ",7
31,basic,Thiefpotion ,2,2,2,array(),coin,1,"Steal a simple potion from a rival's shop and add it to your own shop. Your rival may use a guardian potion or Guardian Elixer. If so, you are not allowed to steal a potion. In this case however, you get to draw a new simple potion card from the deck and place it directly in your shop. ",7
32,basic,Guardianpotion,6,1,1,array('D'),ingredient,array('B'),"Protects you against Spypotion or Thiefpotion. This potion never has to be made active in phase 2. Can be used straight from your shop when you are attacked. You can play it immediately, or wait untill your rival tells you what card he want’s to steal or take.",3
33,basic,Guardianpotion,2,1,1,array(),coin,1,"Protects you against Spypotion or Thiefpotion. This potion never has to be made active in phase 2. Can be used straight from your shop when you are attacked. You can play it immediately, or wait untill your rival tells you what card he want’s to steal or take.",3
34,basic,Refreshpotion ,6,1,1,array('C'),ingredient,array('D'),Put all potion cards currently in your book of knowledge aside. Draw the same number of simple and advanced potioncards from the decks and put them in your book of knowledge. Then draw 2 more simple potioncards and put them in your book as well. Discard all the potioncards you put aside. ,4
35,basic,Refreshpotion ,2,1,1,array(),coin,1,Put all potion cards currently in your book of knowledge aside. Draw the same number of simple and advanced potioncards from the decks and put them in your book of knowledge. Then draw 2 more simple potioncards and put them in your book as well. Discard all the potioncards you put aside. ,4
36,basic,Supplypotion ,6,2,2,"array( 'A', 'C')",ingredient,array('A'),Immediately draw 5 simple potioncards and put the in your book of knowledge. ,6
37,basic,Supplypotion ,2,2,2,array(),coin,1,Immediately draw 5 simple potioncards and put the in your book of knowledge. ,6
38,basic,Knowledgepotion ,6,2,2,"array('B', 'E')",ingredient,array('E'),Draw 2 advanced potioncards and put the in your book of knowledge. Also if you have less than 3 potions in your shop. ,9
39,basic,Knowledgepotion ,2,2,2,array(),coin,1,Draw 2 advanced potioncards and put the in your book of knowledge. Also if you have less than 3 potions in your shop. ,9
40,basic,Doublepotion ,6,3,3,"array( 'A', 'B', 'E')",ingredient,array('C'),"Draw 2 simple potioncards from the deck and add them directly to your shop. When you draw a new Doublepotion, discard it and draw another simple potioncard. ",1
41,basic,Doublepotion ,2,3,3,array(),coin,1,"Draw 2 simple potioncards from the deck and add them directly to your shop. When you draw a new Doublepotion, discard it and draw another simple potioncard. ",1
42,basic,Timepotion ,6,3,3,"array( 'B', 'C', 'D')",ingredient,array('A'),"To be used at the end of the round, instead of phase 4. Immediately after this round ends, you get an extra round. So all 4 phases. If more players use Timepotion in the same round, they play in turns like in a normal round.",8
43,basic,Timepotion ,2,3,3,array(),coin,1,"To be used at the end of the round, instead of phase 4. Immediately after this round ends, you get an extra round. So all 4 phases. If more players use Timepotion in the same round, they play in turns like in a normal round.",8
